user_id,age,gender,total_spent,total_purchases,total_transactions,spent_on_electronics,spent_on_fashion,spent_on_grocery,spent_on_home,spent_on_sports,avg_monthly_spent
135,40,M,4978,71,17,1080.0,0.0,943.0,0.0,1170.0,382.9230769230769
136,30,M,2554,24,7,0.0,0.0,613.0,1276.0,665.0,510.8
137,24,F,2985,65,12,0.0,0.0,563.0,1475.0,447.0,373.125
138,48,M,2567,39,9,0.0,649.0,107.0,1811.0,0.0,427.8333333333333
139,52,M,1680,27,5,484.0,0.0,458.0,0.0,442.0,420.0
140,42,M,2498,43,9,284.0,0.0,1142.0,830.0,0.0,624.5
141,69,F,2748,45,9,0.0,1195.0,334.0,992.0,0.0,343.5
142,62,M,306,22,4,0.0,0.0,239.0,67.0,0.0,76.5
143,66,M,2377,61,11,0.0,544.0,0.0,638.0,757.0,339.57142857142856
144,56,M,2676,60,11,0.0,866.0,465.0,1036.0,0.0,297.3333333333333
145,29,F,3252,55,11,0.0,593.0,1307.0,1037.0,0.0,406.5
146,33,M,3593,52,13,0.0,0.0,451.0,1782.0,988.0,449.125
147,46,M,2348,28,8,781.0,0.0,873.0,427.0,0.0,469.6
148,55,F,2793,40,11,733.0,0.0,0.0,847.0,514.0,465.5
149,49,M,2077,66,12,283.0,0.0,1212.0,0.0,576.0,259.625
150,64,F,3838,88,16,0.0,1347.0,0.0,815.0,795.0,426.44444444444446
151,62,M,4067,67,15,1647.0,0.0,0.0,442.0,1251.0,451.8888888888889
152,36,F,2389,51,11,640.0,0.0,464.0,738.0,0.0,298.625
153,63,M,2822,45,9,0.0,0.0,1236.0,747.0,839.0,403.14285714285717
154,39,F,2887,51,13,0.0,664.0,578.0,0.0,1169.0,320.77777777777777
155,52,M,1888,53,9,228.0,0.0,539.0,0.0,960.0,236.0
156,40,M,1819,36,6,725.0,451.0,643.0,0.0,0.0,454.75
157,63,M,2532,55,11,0.0,0.0,1013.0,182.0,1104.0,253.2
158,37,M,2724,55,11,0.0,0.0,1292.0,612.0,654.0,389.14285714285717
159,39,F,3091,55,10,0.0,0.0,829.0,764.0,882.0,386.375
160,59,M,3010,39,12,683.0,958.0,0.0,567.0,0.0,430.0
161,19,F,1325,29,8,663.0,94.0,415.0,0.0,0.0,220.83333333333334
162,63,F,2766,45,10,715.0,0.0,597.0,0.0,775.0,395.14285714285717
163,44,M,2506,62,10,0.0,443.0,0.0,921.0,559.0,313.25
164,43,M,2145,40,9,0.0,577.0,0.0,840.0,348.0,306.42857142857144
165,36,F,1046,31,6,616.0,0.0,62.0,0.0,324.0,174.33333333333334
166,56,F,2847,54,11,0.0,0.0,889.0,354.0,1259.0,355.875
167,66,M,2662,31,8,906.0,931.0,825.0,0.0,0.0,380.2857142857143
168,47,F,2775,79,12,888.0,0.0,1327.0,0.0,560.0,308.3333333333333
169,30,M,2215,35,8,806.0,0.0,83.0,0.0,1326.0,316.42857142857144
170,41,F,2633,56,10,0.0,0.0,1232.0,256.0,946.0,376.14285714285717
171,33,F,3668,58,10,449.0,0.0,1209.0,1563.0,0.0,458.5
172,29,M,2587,44,9,0.0,0.0,903.0,692.0,534.0,323.375
173,38,M,4183,113,19,0.0,0.0,988.0,1083.0,1056.0,380.27272727272725
174,52,F,1801,50,9,370.0,0.0,601.0,621.0,0.0,225.125
175,53,M,2378,32,9,622.0,474.0,0.0,0.0,701.0,339.7142857142857
176,23,M,2200,31,7,451.0,460.0,0.0,658.0,0.0,440.0
177,39,F,2886,74,13,0.0,568.0,525.0,1286.0,0.0,360.75
178,29,F,2381,59,9,0.0,478.0,484.0,593.0,0.0,297.625
179,47,F,3479,63,14,0.0,1180.0,0.0,367.0,1322.0,347.9
180,34,M,4757,73,15,0.0,0.0,1835.0,1281.0,1039.0,679.5714285714286
181,68,M,3019,62,12,0.0,717.0,0.0,519.0,1096.0,301.9
182,55,M,2988,55,10,0.0,0.0,213.0,1707.0,770.0,597.6
183,43,F,3522,69,12,0.0,0.0,1148.0,488.0,1480.0,440.25
184,54,M,1985,36,7,0.0,524.0,0.0,793.0,369.0,397.0
185,55,F,3727,69,16,633.0,0.0,0.0,700.0,1944.0,414.1111111111111
186,46,M,4208,58,14,0.0,964.0,0.0,812.0,1308.0,382.54545454545456
187,57,F,2845,57,11,0.0,760.0,1129.0,519.0,0.0,316.1111111111111
188,34,F,2452,58,11,0.0,416.0,849.0,0.0,903.0,350.2857142857143
189,51,M,3491,59,16,547.0,742.0,0.0,1445.0,0.0,290.9166666666667
190,42,F,757,27,5,387.0,0.0,0.0,315.0,43.0,151.4
191,67,M,2368,62,11,726.0,0.0,0.0,647.0,738.0,296.0
192,60,M,1837,47,8,657.0,376.0,0.0,0.0,583.0,306.1666666666667
193,44,F,2978,58,13,541.0,505.0,1404.0,0.0,0.0,425.42857142857144
194,53,M,1825,31,8,0.0,258.0,349.0,0.0,1218.0,260.7142857142857
195,57,M,2202,32,7,0.0,684.0,489.0,0.0,580.0,550.5
196,19,F,2600,48,10,0.0,0.0,247.0,1695.0,487.0,325.0
197,28,F,1733,31,7,493.0,0.0,943.0,297.0,0.0,288.8333333333333
198,29,F,2908,42,9,0.0,420.0,533.0,0.0,1241.0,415.42857142857144
199,48,M,3807,48,12,0.0,0.0,976.0,857.0,1210.0,423.0
200,31,M,2995,38,10,0.0,1245.0,600.0,846.0,0.0,427.85714285714283
201,37,F,1771,37,7,421.0,387.0,631.0,0.0,0.0,295.1666666666667
202,59,F,2497,72,12,0.0,0.0,1029.0,335.0,736.0,356.7142857142857
203,60,F,2473,46,9,0.0,0.0,841.0,376.0,1154.0,353.2857142857143
204,52,F,2862,57,12,0.0,0.0,608.0,647.0,1005.0,286.2
205,45,M,3083,51,11,0.0,933.0,1081.0,0.0,606.0,440.42857142857144
206,20,M,1909,28,6,912.0,0.0,0.0,391.0,487.0,381.8
207,36,F,3107,53,12,0.0,401.0,1386.0,937.0,0.0,517.8333333333334
208,37,M,2723,59,13,0.0,470.0,1244.0,0.0,488.0,389.0
209,41,F,2331,35,8,0.0,510.0,1314.0,434.0,0.0,388.5
210,54,F,5744,115,24,0.0,0.0,1492.0,2058.0,1550.0,522.1818181818181
211,62,F,2914,46,10,478.0,0.0,771.0,0.0,1290.0,485.6666666666667
212,62,F,2141,59,12,0.0,366.0,392.0,903.0,0.0,356.8333333333333
213,37,F,1785,37,7,498.0,0.0,829.0,0.0,458.0,297.5
214,60,M,2002,30,9,322.0,0.0,402.0,990.0,0.0,400.4
215,24,F,2208,41,8,586.0,0.0,801.0,486.0,0.0,276.0
216,30,M,3366,60,12,1194.0,0.0,773.0,0.0,1027.0,306.0
217,68,F,1932,25,5,487.0,0.0,440.0,876.0,0.0,483.0
218,43,F,1477,42,8,337.0,0.0,0.0,465.0,619.0,246.16666666666666
219,58,F,3728,51,14,0.0,1238.0,0.0,1201.0,580.0,414.22222222222223
220,59,F,2007,40,7,353.0,0.0,1094.0,560.0,0.0,286.7142857142857
221,19,M,2064,49,9,384.0,0.0,0.0,460.0,1135.0,294.85714285714283
222,65,M,1525,31,6,337.0,0.0,577.0,492.0,0.0,254.16666666666666
223,27,F,1434,37,7,445.0,0.0,0.0,301.0,430.0,204.85714285714286
224,61,F,3425,63,13,0.0,0.0,1020.0,986.0,667.0,489.2857142857143
225,57,F,1590,27,5,0.0,0.0,926.0,664.0,0.0,397.5
226,45,M,2139,36,7,412.0,361.0,0.0,0.0,982.0,427.8
227,23,M,3126,59,11,427.0,0.0,0.0,1235.0,1048.0,347.3333333333333
228,39,M,5033,84,17,0.0,0.0,917.0,1326.0,1562.0,503.3
229,63,F,1716,46,9,242.0,0.0,0.0,501.0,598.0,214.5
230,64,F,3731,49,12,773.0,0.0,0.0,462.0,1698.0,466.375
231,39,F,3427,66,14,0.0,0.0,1709.0,828.0,744.0,571.1666666666666
232,65,M,4210,72,13,0.0,1740.0,459.0,1412.0,0.0,467.77777777777777
233,20,M,1618,53,8,0.0,0.0,832.0,292.0,494.0,231.14285714285714
234,33,M,2004,39,9,371.0,0.0,587.0,477.0,0.0,286.2857142857143
235,45,M,4318,60,14,0.0,0.0,853.0,1158.0,1555.0,616.8571428571429
236,68,M,1434,29,7,0.0,0.0,600.0,132.0,702.0,358.5
237,25,F,3534,49,13,0.0,0.0,973.0,1369.0,855.0,353.4
238,27,M,2574,47,9,0.0,0.0,852.0,757.0,431.0,429.0
239,18,F,1215,43,7,0.0,458.0,437.0,315.0,0.0,243.0
240,56,F,1684,37,8,0.0,715.0,318.0,593.0,0.0,280.6666666666667
241,58,M,3854,61,13,0.0,465.0,0.0,1864.0,1209.0,428.22222222222223
242,53,M,2761,67,13,575.0,0.0,555.0,1089.0,0.0,276.1
243,29,M,4687,78,16,1037.0,0.0,909.0,1631.0,0.0,468.7
244,20,M,3141,63,12,0.0,918.0,1187.0,0.0,535.0,392.625
245,55,F,3822,84,12,0.0,661.0,614.0,1830.0,0.0,546.0
246,24,F,3508,46,14,661.0,1071.0,0.0,1224.0,0.0,389.77777777777777
247,39,M,4401,66,15,0.0,0.0,1228.0,846.0,1117.0,489.0
248,62,M,1890,35,9,0.0,0.0,678.0,789.0,273.0,315.0
249,30,F,3326,35,12,626.0,769.0,0.0,0.0,1166.0,415.75
250,20,M,3834,71,14,0.0,0.0,1520.0,1381.0,520.0,383.4
251,31,M,3840,81,14,0.0,0.0,1314.0,560.0,1191.0,349.09090909090907
252,26,M,3013,81,12,0.0,0.0,332.0,905.0,1431.0,376.625
253,39,F,1263,19,7,44.0,0.0,816.0,0.0,377.0,210.5
254,25,F,1695,58,10,290.0,0.0,1240.0,0.0,130.0,211.875
255,30,F,2434,60,12,0.0,0.0,519.0,1156.0,485.0,221.27272727272728
256,39,F,1482,24,6,0.0,675.0,342.0,465.0,0.0,247.0
257,69,F,2894,49,14,0.0,0.0,717.0,527.0,1514.0,361.75
258,66,M,1706,64,12,526.0,308.0,0.0,0.0,460.0,243.71428571428572
259,58,F,2464,39,10,0.0,471.0,520.0,0.0,734.0,352.0
260,55,M,1482,27,6,88.0,0.0,547.0,0.0,847.0,370.5
261,24,F,1784,33,6,0.0,0.0,554.0,418.0,606.0,356.8
262,38,F,1125,39,7,522.0,0.0,0.0,321.0,204.0,160.71428571428572
263,63,M,2434,32,8,494.0,0.0,0.0,707.0,755.0,347.7142857142857
264,36,F,1878,38,8,0.0,0.0,946.0,57.0,875.0,313.0
265,66,F,2035,41,10,359.0,0.0,650.0,571.0,0.0,339.1666666666667
266,24,F,2443,59,11,834.0,0.0,0.0,652.0,539.0,407.1666666666667
267,61,F,2855,71,12,666.0,0.0,802.0,890.0,0.0,356.875
268,39,F,2103,41,10,318.0,0.0,689.0,0.0,821.0,300.42857142857144
269,60,F,2337,46,9,637.0,0.0,0.0,412.0,1161.0,292.125
270,59,M,2979,66,11,0.0,0.0,1015.0,904.0,361.0,372.375
271,53,M,2680,37,9,0.0,732.0,952.0,0.0,673.0,536.0
272,22,M,2313,45,8,0.0,0.0,710.0,1090.0,498.0,330.42857142857144
273,21,F,2688,55,12,1122.0,0.0,285.0,0.0,1027.0,298.6666666666667
274,56,M,1947,32,7,834.0,0.0,0.0,587.0,352.0,389.4
275,31,M,3429,54,11,1284.0,0.0,614.0,889.0,0.0,428.625
276,65,F,4362,65,14,0.0,937.0,0.0,983.0,1370.0,484.6666666666667
277,57,F,1742,41,9,227.0,0.0,158.0,1357.0,0.0,217.75
278,47,M,1890,55,11,365.0,788.0,431.0,0.0,0.0,236.25
279,28,F,1507,37,8,241.0,0.0,311.0,0.0,654.0,301.4
280,39,M,2289,45,11,0.0,0.0,734.0,682.0,561.0,286.125
281,60,M,1259,45,9,0.0,520.0,347.0,0.0,205.0,251.8
282,21,F,2919,64,12,1072.0,0.0,0.0,970.0,627.0,417.0
283,66,M,5083,97,18,1539.0,0.0,805.0,1723.0,0.0,508.3
284,51,F,2486,79,14,717.0,0.0,501.0,972.0,0.0,276.22222222222223
285,54,F,3877,65,13,0.0,0.0,618.0,930.0,1818.0,484.625
286,39,M,3706,68,13,0.0,1094.0,0.0,950.0,1221.0,529.4285714285714
287,32,M,3118,77,14,0.0,0.0,1131.0,780.0,519.0,346.44444444444446
288,22,F,4193,90,15,919.0,0.0,1379.0,991.0,0.0,419.3
289,22,M,2413,74,13,362.0,0.0,1194.0,316.0,0.0,301.625
290,58,F,1926,41,9,613.0,0.0,304.0,771.0,0.0,385.2
291,66,F,3057,68,13,0.0,0.0,1197.0,641.0,986.0,305.7
292,68,F,3246,77,12,470.0,0.0,1280.0,1033.0,0.0,405.75
293,69,F,1190,31,8,245.0,204.0,655.0,0.0,0.0,170.0
294,63,F,3600,56,11,0.0,1318.0,0.0,894.0,1264.0,450.0
295,66,F,1622,25,6,0.0,460.0,406.0,595.0,0.0,405.5
296,40,M,1553,35,6,0.0,266.0,0.0,789.0,498.0,388.25
297,45,F,3635,75,14,0.0,582.0,1243.0,1341.0,0.0,454.375
298,29,F,3589,52,12,0.0,785.0,0.0,1356.0,703.0,448.625
299,40,M,3907,73,15,1156.0,0.0,1441.0,0.0,1310.0,488.375
300,28,F,2390,56,11,0.0,378.0,767.0,0.0,668.0,298.75
301,67,F,1937,40,7,287.0,0.0,0.0,610.0,932.0,322.8333333333333
302,42,M,2367,57,11,0.0,426.0,928.0,0.0,682.0,263.0
303,42,F,4066,87,16,0.0,0.0,1132.0,1888.0,1046.0,369.6363636363636
304,19,F,2467,49,10,0.0,696.0,0.0,1181.0,406.0,308.375
305,27,F,2385,21,6,0.0,0.0,398.0,875.0,746.0,397.5
306,67,M,2668,64,12,374.0,0.0,848.0,1390.0,0.0,381.14285714285717
307,33,M,1695,30,9,0.0,0.0,351.0,551.0,713.0,242.14285714285714
308,20,M,2119,54,10,66.0,0.0,743.0,0.0,1310.0,302.7142857142857
309,48,F,1958,36,8,0.0,1021.0,0.0,437.0,500.0,326.3333333333333
310,35,F,2534,47,10,265.0,516.0,0.0,1664.0,0.0,362.0
311,31,M,1543,48,7,270.0,0.0,0.0,680.0,256.0,308.6
312,50,M,3072,55,10,593.0,0.0,0.0,872.0,903.0,341.3333333333333
313,52,F,1326,32,8,400.0,566.0,0.0,0.0,305.0,221.0
314,30,M,3964,66,14,0.0,891.0,1198.0,0.0,854.0,440.44444444444446
315,31,F,1889,41,9,878.0,0.0,334.0,429.0,0.0,314.8333333333333
316,40,F,1395,28,6,0.0,0.0,1009.0,386.0,0.0,279.0
317,37,F,2940,48,10,0.0,0.0,400.0,645.0,1566.0,420.0
318,67,F,3513,65,13,0.0,915.0,0.0,522.0,1614.0,439.125
319,30,M,1581,38,8,0.0,255.0,0.0,1018.0,300.0,316.2
320,35,M,3214,33,11,905.0,1029.0,0.0,821.0,0.0,401.75
321,58,M,4513,61,16,2058.0,0.0,0.0,631.0,1402.0,564.125
322,19,F,2826,52,10,0.0,0.0,566.0,796.0,1319.0,403.7142857142857
323,50,F,2425,62,12,0.0,376.0,0.0,967.0,887.0,269.44444444444446
324,29,F,1559,41,6,163.0,0.0,502.0,0.0,894.0,259.8333333333333
325,26,F,1558,22,7,0.0,0.0,317.0,438.0,803.0,259.6666666666667
326,30,F,3035,52,11,0.0,1049.0,0.0,610.0,774.0,379.375
327,66,M,3732,70,14,0.0,1499.0,690.0,921.0,0.0,414.6666666666667
328,35,F,448,6,1,0.0,0.0,448.0,0.0,0.0,448.0
329,39,F,3122,52,10,0.0,0.0,686.0,1199.0,1019.0,446.0
330,44,F,420,14,3,0.0,0.0,0.0,191.0,229.0,140.0
331,31,M,1879,38,7,462.0,0.0,790.0,0.0,389.0,313.1666666666667
332,36,M,1289,34,8,0.0,0.0,186.0,481.0,505.0,257.8
333,59,F,2492,41,10,543.0,0.0,675.0,496.0,0.0,415.3333333333333
334,19,M,2196,36,9,0.0,0.0,1117.0,286.0,555.0,274.5
335,40,M,2554,66,10,658.0,0.0,0.0,901.0,492.0,319.25
336,53,F,3126,38,11,0.0,939.0,0.0,876.0,1095.0,347.3333333333333
337,26,F,2778,40,10,0.0,1277.0,561.0,804.0,0.0,396.85714285714283
338,53,F,2373,59,12,0.0,342.0,735.0,0.0,992.0,237.3
339,43,F,804,10,3,0.0,0.0,426.0,378.0,0.0,268.0
340,37,M,1639,32,7,0.0,0.0,233.0,659.0,462.0,327.8
341,55,F,1815,38,9,0.0,696.0,447.0,459.0,0.0,302.5
342,35,M,2352,50,10,461.0,478.0,0.0,625.0,0.0,336.0
343,18,M,1126,31,5,0.0,218.0,0.0,908.0,0.0,225.2
344,42,F,2739,61,11,403.0,0.0,1875.0,0.0,276.0,304.3333333333333
345,65,M,2153,52,10,284.0,0.0,647.0,847.0,0.0,307.57142857142856
346,34,M,3256,67,14,0.0,623.0,1043.0,0.0,1053.0,361.77777777777777
347,37,M,1985,41,8,0.0,0.0,886.0,100.0,973.0,330.8333333333333
348,59,F,1728,35,8,0.0,194.0,1031.0,503.0,0.0,246.85714285714286
349,44,M,3031,52,10,768.0,1065.0,0.0,0.0,694.0,505.1666666666667
